task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
145,greedy1_Mul_node107_to_input1,63757,13.937165739085769,False,30,1,mismatch example 30,72b80c04f4c887b704e825ac554b7b6ac644d8021bafdb067abef5ef51d2ef42
145,greedy1_Mul_node111_to_input1,63757,13.937165739085769,False,37,1,mismatch example 37,08018eba13b0684bbc0d5f5c90b7cc27d7aa05e66350ddc23337f35b2d4f1a5f
145,greedy1_Mul_node141_to_input1,63757,13.937165739085769,True,267,0,ok,4b62f2d3d3e83cecaf3c7f8c116014bb6a6ff18c1db0a96cf75a7368f9d37524
145,greedy1_Mul_node203_to_input0,63757,13.937165739085769,True,267,0,ok,fcac10a2bc2a05a62b6bd34c5bf4f46e050da606deb64e77ff849ac7b481d955
145,greedy1_Mul_node206_to_input0,63757,13.937165739085769,True,267,0,ok,8c24f4b0e23d5e95d6f9f4ebfca930b5f4e2ca6ea80d218174b470ab6a452517
145,greedy1_Mul_node209_to_input0,63757,13.937165739085769,True,267,0,ok,dd772ab77a6c5ee0bdec0c336cdefa2471579b2dd8fa2a2f86ca21eb2cde4c1b
145,greedy1_Mul_node212_to_input0,63757,13.937165739085769,True,267,0,ok,56fd09d18c2e36509c7ae1eeb830c6e46ae6608efbdf6731fbb071f9212f68a2
145,greedy1_Mul_node215_to_input0,63757,13.937165739085769,True,267,0,ok,954917f6c374ac26202e7676828449f81e897476bfe2978ed909a6f5b9b8ddf6
145,greedy1_Mul_node218_to_input0,63757,13.937165739085769,True,267,0,ok,129023389e1cc7a037822b35b26373bd1949ab558d112424a7554e85df73d540
145,greedy1_Mul_node221_to_input0,63757,13.937165739085769,True,267,0,ok,5f0b278a1cb7d79724c9777f8cf21fcd24b8453d6922b1f48d138a756fe14d56
145,greedy1_Mul_node224_to_input0,63757,13.937165739085769,True,267,0,ok,2ef71eb2b50a51308a3b7d17125b3b5a9797a1262c9359204552c72091e0dafe
145,greedy1_Mul_node227_to_input0,63757,13.937165739085769,True,267,0,ok,af1947c96546a903aca662eaaac78bf35a22ee538bdf9f5ea7fea8b8804c92e5
145,greedy1_Mul_node230_to_input0,63757,13.937165739085769,True,267,0,ok,f1cc819e57683ef131d15fa8281ecb6e3029321485a44e5147ef0835c1c24a83
145,greedy1_Mul_node233_to_input0,63757,13.937165739085769,True,267,0,ok,205e9e5f2785875468f03b118f8ab67856451cf7724c233bd82207beac5ccbba
145,greedy1_Mul_node235_to_input0,63757,13.937165739085769,True,267,0,ok,9d9a166ee90e5a95d09be3dfb3c38544574cf9ce1065c7aa476af3c1a415d6b0
145,greedy1_Mul_node237_to_input0,63757,13.937165739085769,True,267,0,ok,a0bd5a751766dd147ba1cb17888164cdb485858c7e010af5c10c3e9a28732488
145,greedy1_Mul_node239_to_input0,63757,13.937165739085769,True,267,0,ok,c57cd54b844d4f269c36743e3951499f4b20e189ee3c6b8c8db241645731340d
145,greedy1_Mul_node241_to_input0,63757,13.937165739085769,True,267,0,ok,c02bf9ee094cff090ffd913577d219c263a4c3c7abb47d532a62dccdf715a879
145,greedy1_Mul_node243_to_input0,63757,13.937165739085769,True,267,0,ok,91aa1ad0447dd44de6ae068393225ce6598e6069da3eca3c73b932b936bdbb84
145,greedy1_Mul_node245_to_input0,63757,13.937165739085769,True,267,0,ok,eb478649d0efed970e90666b4b08fc1d4bac7515b124419320363562d7bf7df3
145,greedy1_Mul_node247_to_input0,63757,13.937165739085769,True,267,0,ok,0dc2f026912767a284dc9e1f8090933c5b4c1075a64f0c99fbd80156cf40bff7
145,greedy1_Mul_node249_to_input0,63757,13.937165739085769,True,267,0,ok,15b3bfceeba279c2ae60ea3074f6309673e54070c0086b93646843f1bb902223
145,greedy1_Mul_node251_to_input0,63757,13.937165739085769,True,267,0,ok,0fa4867a9b6efb37459f368f3576fe3972b78b7690bb35845879e2ecf6f470e7
145,greedy1_Mul_node253_to_input0,63757,13.937165739085769,False,63,1,mismatch example 63,60cd7b15b59e410625e759367e94fc47a11f8115febca6b996dae9806063267c
145,greedy2_Mul_node49_to_input1,63697,13.938107255310166,False,30,1,mismatch example 30,67d3f6bb6e172a348c284ccee4420747ac4c8670e77224f06e3d9e74c5e4a2a0
145,greedy2_Mul_node55_to_input1,63697,13.938107255310166,False,30,1,mismatch example 30,3b998f0d81d72b7b6b85666d13087f6707828c46722614085979a9fbf484c073
145,greedy2_Mul_node81_to_input0,63697,13.938107255310166,True,267,0,ok,75567c298bd9064ab62eac76118f7a59f9ae2d133ce649698eb2ada60b2794c9
145,greedy2_Mul_node81_to_input1,63697,13.938107255310166,True,267,0,ok,85bccfe034d12d2715f66895122cdc31580fe23f00cbb989b302f7e0b4bac795
145,greedy2_Mul_node84_to_input0,63697,13.938107255310166,True,267,0,ok,c1a1920a562e40e4d8c98f7cdef218049b5236467e0cecfede97e921ea167fec
145,greedy2_Mul_node84_to_input1,63697,13.938107255310166,True,267,0,ok,2e188641e803758547f3935f6066ced88fc868d69d8b2d7bab132a02dedf6f62
145,greedy2_Mul_node86_to_input0,63697,13.938107255310166,True,267,0,ok,c4ab2baa66917000c7035bb10d163bcd1b124cf30f30f4c5a977ebf3a82fd05d
145,greedy2_Mul_node86_to_input1,63697,13.938107255310166,True,267,0,ok,6f1ef1ec171a93b156ac0a5b2a114baaf2b8c5803e032e29f14db7bd0a8b5cef
145,greedy2_Mul_node88_to_input0,63697,13.938107255310166,True,267,0,ok,391575f89b1a6fd37deeb9eff9cb078432e8c55be3a06299f99310c946cae7a2
145,greedy2_Mul_node88_to_input1,63697,13.938107255310166,True,267,0,ok,595fc13a490223e407073a92411b5a5dd8c02398ce46418a6460d773a97d41e1
145,greedy2_Mul_node90_to_input0,63697,13.938107255310166,True,267,0,ok,72c94403030015f82e61684fd1c494ed247ab607350ba790e3d044ce349523ff
145,greedy2_Mul_node90_to_input1,63697,13.938107255310166,True,267,0,ok,60343c79ad4196d3dff322d149bc44e67ce9b990586b699b210c80ce56d4ef62
145,greedy2_Mul_node92_to_input0,63697,13.938107255310166,True,267,0,ok,b6485421c18963b832d037515bbf197d1323ebdf1dcf9226a93faa10cfb47d28
145,greedy2_Mul_node92_to_input1,63697,13.938107255310166,True,267,0,ok,7340fde1e8ca874366b3ab382581260bfbe9117a07cadc02a6427d3a2e435095
145,greedy2_Mul_node94_to_input0,63697,13.938107255310166,True,267,0,ok,ac39001862faf780eefbe5ef89037908f5e7f5a477615090b4dc639378010d5e
145,greedy2_Mul_node94_to_input1,63697,13.938107255310166,True,267,0,ok,df5cda20b8e6741837c72a1acbeb5c3af8c01db25a04291d656f6774fdd365e8
145,greedy2_Mul_node96_to_input0,63697,13.938107255310166,True,267,0,ok,2b3a59dfa4baee58dca5f48d5f0129cd37e6969240a63c99baf091e6efe39bdb
145,greedy2_Mul_node96_to_input1,63697,13.938107255310166,True,267,0,ok,971c7e17a460cf80e17aca45e43e8403217a6746508b2bf384b5f474615b8f7e
