task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
145,greedy1_Mul_node260_to_input0,67897,13.874252870050796,True,267,0,ok,b89a4ac6e24199ee8c8b35b6638c713e7b412a9f8eb2be03b50aba4f45dc9219
145,greedy1_Mul_node262_to_input0,67897,13.874252870050796,False,63,1,mismatch example 63,f385bb6206e84cbb3b30f39dd99d0190d17bb6f40981b1c4f7e174fdcc0eb562
145,greedy1_Mul_node262_to_input1,67897,13.874252870050796,False,34,1,mismatch example 34,472b10e2448b47f99f987e1bc39e9bc8a47bd32359eae7ea6d75375402285e44
145,greedy1_Mul_node270_to_input1,67897,13.874252870050796,False,34,1,mismatch example 34,e1d296ecc0628a1cfdfbb1a073e7790f80626857a6ff8bd2cf6e7554f9f8319f
145,greedy1_Mul_node274_to_input1,67897,13.874252870050796,False,74,1,mismatch example 74,e72f57e210b1c35e5c020cdab1b3ecdf0cee5e1eff89de140a430115017573ef
145,greedy1_Mul_node298_to_input1,67897,13.874252870050796,True,267,0,ok,cd1987177d4cc69800db0adcc3110d085d468bbd72d0c17d83e292886b0c7266
145,greedy1_Mul_node316_to_input1,66157,13.900214015949631,True,267,0,ok,6488ba9cc58b3e0149c75b38452b3462a2f0c35d73516d24ec77b8c94ccbc098
145,greedy1_Mul_node319_to_input1,66157,13.900214015949631,True,267,0,ok,af7182a3e723c0f3a423bbff671eba176157cbf11fd46b0ebbe87668c0b6ac4a
145,greedy2_Mul_node49_to_input1,66097,13.901121360969311,False,30,1,mismatch example 30,6518683594e986c21c26ce6a25216fcbdcbc323b9bd3d396036bf0b01338360e
145,greedy2_Mul_node55_to_input1,66097,13.901121360969311,False,30,1,mismatch example 30,e7170678bb28b7d98ea2ee289173d66f922ddfa55c20f9fc68fb4d8760156f89
145,greedy2_Mul_node61_to_input1,66097,13.901121360969311,True,267,0,ok,7817d156f2fefec598c4ef4cd469096dc39b2cb20601f5e9f32452f966111dde
145,greedy2_Mul_node64_to_input0,66097,13.901121360969311,True,267,0,ok,86e58cf21ed71194abf4fadbca78d5a651cd6d46a167caeb065836c5d07ff0af
145,greedy2_Mul_node64_to_input1,66097,13.901121360969311,True,267,0,ok,315341bd27d45b3ae9a7cc9d423fd840cd90403d475b4519af3a11e6c5173ce4
145,greedy2_Mul_node67_to_input0,66097,13.901121360969311,True,267,0,ok,6258b34cf78ae4404bbbe39842f1350b096cea699fb8dab227ab74b8d372c586
145,greedy2_Mul_node67_to_input1,66097,13.901121360969311,True,267,0,ok,fdb29887f9c460a2ca7ac6a3e132fc877b0e5f16af3a4af1ba8fc33514989868
145,greedy2_Mul_node70_to_input0,66097,13.901121360969311,True,267,0,ok,48dac2eb9149933777c4c8ced3c1d0bb71b1a7c7f91d3faf2e4ebe3688993d9a
145,greedy2_Mul_node70_to_input1,66097,13.901121360969311,True,267,0,ok,7c90ebca062345029b26e5e4314cd1fb93bec5bf549e0f1c5aa6ac688c22e308
145,greedy2_Mul_node73_to_input0,66097,13.901121360969311,True,267,0,ok,3578e15f8c66eeb969fe006b9dbe0816f5481529594901c8d47a9ccbc76a4461
145,greedy2_Mul_node73_to_input1,66097,13.901121360969311,True,267,0,ok,25caebe836a5385e1c12d147032164ba7425cd65c5609bf46c9f3e348ead2345
145,greedy2_Mul_node76_to_input0,66097,13.901121360969311,True,267,0,ok,d3a026cba9c06471bc4e1ca8d49807374a3acd67f7fd4715186727df47ae11d3
145,greedy2_Mul_node76_to_input1,66097,13.901121360969311,True,267,0,ok,50b95a734e19bd523dd3be37b2ce02833eb9e9fc312e8eed93c105efabb59b83
